 2.79000000e-08  2.79000000e-08  2.79000000e-08  9.56000000e-01  2.79000000e-08  9.00000000e-01  2.79000000e-08  1.85295418e-02  2.79000000e-08  1.79999999e+00 
 2.81000000e-08  2.81000000e-08  2.81000000e-08  9.56000000e-01  2.81000000e-08  9.00000000e-01  2.81000000e-08  1.85295418e-02  2.81000000e-08  1.79999999e+00 
 2.83000000e-08  2.83000000e-08  2.83000000e-08  9.56000000e-01  2.83000000e-08  9.00000000e-01  2.83000000e-08  1.85295418e-02  2.83000000e-08  1.79999999e+00 
 2.85000000e-08  2.85000000e-08  2.85000000e-08  9.56000000e-01  2.85000000e-08  9.00000000e-01  2.85000000e-08  1.85295418e-02  2.85000000e-08  1.79999999e+00 
 2.87000000e-08  2.87000000e-08  2.87000000e-08  9.56000000e-01  2.87000000e-08  9.00000000e-01  2.87000000e-08  1.85295418e-02  2.87000000e-08  1.79999999e+00 
 2.89000000e-08  2.89000000e-08  2.89000000e-08  9.56000000e-01  2.89000000e-08  9.00000000e-01  2.89000000e-08  1.85295418e-02  2.89000000e-08  1.79999999e+00 
 2.91000000e-08  2.91000000e-08  2.91000000e-08  9.56000000e-01  2.91000000e-08  9.00000000e-01  2.91000000e-08  1.85295418e-02  2.91000000e-08  1.79999999e+00 
 2.93000000e-08  2.93000000e-08  2.93000000e-08  9.56000000e-01  2.93000000e-08  9.00000000e-01  2.93000000e-08  1.85295418e-02  2.93000000e-08  1.79999999e+00 
 2.95000000e-08  2.95000000e-08  2.95000000e-08  9.56000000e-01  2.95000000e-08  9.00000000e-01  2.95000000e-08  1.85295418e-02  2.95000000e-08  1.79999999e+00 
 2.97000000e-08  2.97000000e-08  2.97000000e-08  9.56000000e-01  2.97000000e-08  9.00000000e-01  2.97000000e-08  1.85295418e-02  2.97000000e-08  1.79999999e+00 
 2.99000000e-08  2.99000000e-08  2.99000000e-08  9.56000000e-01  2.99000000e-08  9.00000000e-01  2.99000000e-08  1.85295418e-02  2.99000000e-08  1.79999999e+00 
 3.01000000e-08  3.01000000e-08  3.01000000e-08  9.56000000e-01  3.01000000e-08  9.00000000e-01  3.01000000e-08  1.85295418e-02  3.01000000e-08  1.79999999e+00 
 3.03000000e-08  3.03000000e-08  3.03000000e-08  9.56000000e-01  3.03000000e-08  9.00000000e-01  3.03000000e-08  1.85295418e-02  3.03000000e-08  1.79999999e+00 
 3.05000000e-08  3.05000000e-08  3.05000000e-08  9.56000000e-01  3.05000000e-08  9.00000000e-01  3.05000000e-08  1.85295418e-02  3.05000000e-08  1.79999999e+00 
 3.07000000e-08  3.07000000e-08  3.07000000e-08  9.56000000e-01  3.07000000e-08  9.00000000e-01  3.07000000e-08  1.85295418e-02  3.07000000e-08  1.79999999e+00 
 3.09000000e-08  3.09000000e-08  3.09000000e-08  9.56000000e-01  3.09000000e-08  9.00000000e-01  3.09000000e-08  1.85295418e-02  3.09000000e-08  1.79999999e+00 
 3.11000000e-08  3.11000000e-08  3.11000000e-08  9.56000000e-01  3.11000000e-08  9.00000000e-01  3.11000000e-08  1.85295418e-02  3.11000000e-08  1.79999999e+00 
 3.13000000e-08  3.13000000e-08  3.13000000e-08  9.56000000e-01  3.13000000e-08  9.00000000e-01  3.13000000e-08  1.85295418e-02  3.13000000e-08  1.79999999e+00 
 3.15000000e-08  3.15000000e-08  3.15000000e-08  9.56000000e-01  3.15000000e-08  9.00000000e-01  3.15000000e-08  1.85295418e-02  3.15000000e-08  1.79999999e+00 
 3.17000000e-08  3.17000000e-08  3.17000000e-08  9.56000000e-01  3.17000000e-08  9.00000000e-01  3.17000000e-08  1.85295418e-02  3.17000000e-08  1.79999999e+00 
 3.19000000e-08  3.19000000e-08  3.19000000e-08  9.56000000e-01  3.19000000e-08  9.00000000e-01  3.19000000e-08  1.85295418e-02  3.19000000e-08  1.79999999e+00 
 3.21000000e-08  3.21000000e-08  3.21000000e-08  9.56000000e-01  3.21000000e-08  9.00000000e-01  3.21000000e-08  1.85295418e-02  3.21000000e-08  1.79999999e+00 
 3.23000000e-08  3.23000000e-08  3.23000000e-08  9.56000000e-01  3.23000000e-08  9.00000000e-01  3.23000000e-08  1.85295418e-02  3.23000000e-08  1.79999999e+00 
 3.25000000e-08  3.25000000e-08  3.25000000e-08  9.56000000e-01  3.25000000e-08  9.00000000e-01  3.25000000e-08  1.85295418e-02  3.25000000e-08  1.79999999e+00 
 3.27000000e-08  3.27000000e-08  3.27000000e-08  9.56000000e-01  3.27000000e-08  9.00000000e-01  3.27000000e-08  1.85295418e-02  3.27000000e-08  1.79999999e+00 
 3.29000000e-08  3.29000000e-08  3.29000000e-08  9.56000000e-01  3.29000000e-08  9.00000000e-01  3.29000000e-08  1.85295418e-02  3.29000000e-08  1.79999999e+00 
 3.31000000e-08  3.31000000e-08  3.31000000e-08  9.56000000e-01  3.31000000e-08  9.00000000e-01  3.31000000e-08  1.85295418e-02  3.31000000e-08  1.79999999e+00 
 3.33000000e-08  3.33000000e-08  3.33000000e-08  9.56000000e-01  3.33000000e-08  9.00000000e-01  3.33000000e-08  1.85295418e-02  3.33000000e-08  1.79999999e+00 
 3.35000000e-08  3.35000000e-08  3.35000000e-08  9.56000000e-01  3.35000000e-08  9.00000000e-01  3.35000000e-08  1.85295418e-02  3.35000000e-08  1.79999999e+00 
 3.37000000e-08  3.37000000e-08  3.37000000e-08  9.56000000e-01  3.37000000e-08  9.00000000e-01  3.37000000e-08  1.85295418e-02  3.37000000e-08  1.79999999e+00 
 3.39000000e-08  3.39000000e-08  3.39000000e-08  9.56000000e-01  3.39000000e-08  9.00000000e-01  3.39000000e-08  1.85295418e-02  3.39000000e-08  1.79999999e+00 
 3.41000000e-08  3.41000000e-08  3.41000000e-08  9.56000000e-01  3.41000000e-08  9.00000000e-01  3.41000000e-08  1.85295418e-02  3.41000000e-08  1.79999999e+00 
 3.43000000e-08  3.43000000e-08  3.43000000e-08  9.56000000e-01  3.43000000e-08  9.00000000e-01  3.43000000e-08  1.85295418e-02  3.43000000e-08  1.79999999e+00 
 3.45000000e-08  3.45000000e-08  3.45000000e-08  9.56000000e-01  3.45000000e-08  9.00000000e-01  3.45000000e-08  1.85295418e-02  3.45000000e-08  1.79999999e+00 
 3.47000000e-08  3.47000000e-08  3.47000000e-08  9.56000000e-01  3.47000000e-08  9.00000000e-01  3.47000000e-08  1.85295418e-02  3.47000000e-08  1.79999999e+00 
 3.49000000e-08  3.49000000e-08  3.49000000e-08  9.56000000e-01  3.49000000e-08  9.00000000e-01  3.49000000e-08  1.85295418e-02  3.49000000e-08  1.79999999e+00 
 3.51000000e-08  3.51000000e-08  3.51000000e-08  9.56000000e-01  3.51000000e-08  9.00000000e-01  3.51000000e-08  1.85295418e-02  3.51000000e-08  1.79999999e+00 
 3.53000000e-08  3.53000000e-08  3.53000000e-08  9.56000000e-01  3.53000000e-08  9.00000000e-01  3.53000000e-08  1.85295418e-02  3.53000000e-08  1.79999999e+00 
 3.55000000e-08  3.55000000e-08  3.55000000e-08  9.56000000e-01  3.55000000e-08  9.00000000e-01  3.55000000e-08  1.85295418e-02  3.55000000e-08  1.79999999e+00 
 3.57000000e-08  3.57000000e-08  3.57000000e-08  9.56000000e-01  3.57000000e-08  9.00000000e-01  3.57000000e-08  1.85295418e-02  3.57000000e-08  1.79999999e+00 
 3.59000000e-08  3.59000000e-08  3.59000000e-08  9.56000000e-01  3.59000000e-08  9.00000000e-01  3.59000000e-08  1.85295418e-02  3.59000000e-08  1.79999999e+00 
 3.61000000e-08  3.61000000e-08  3.61000000e-08  9.56000000e-01  3.61000000e-08  9.00000000e-01  3.61000000e-08  1.85295418e-02  3.61000000e-08  1.79999999e+00 
 3.63000000e-08  3.63000000e-08  3.63000000e-08  9.56000000e-01  3.63000000e-08  9.00000000e-01  3.63000000e-08  1.85295418e-02  3.63000000e-08  1.79999999e+00 
 3.65000000e-08  3.65000000e-08  3.65000000e-08  9.56000000e-01  3.65000000e-08  9.00000000e-01  3.65000000e-08  1.85295418e-02  3.65000000e-08  1.79999999e+00 
 3.67000000e-08  3.67000000e-08  3.67000000e-08  9.56000000e-01  3.67000000e-08  9.00000000e-01  3.67000000e-08  1.85295418e-02  3.67000000e-08  1.79999999e+00 
 3.69000000e-08  3.69000000e-08  3.69000000e-08  9.56000000e-01  3.69000000e-08  9.00000000e-01  3.69000000e-08  1.85295418e-02  3.69000000e-08  1.79999999e+00 
 3.71000000e-08  3.71000000e-08  3.71000000e-08  9.56000000e-01  3.71000000e-08  9.00000000e-01  3.71000000e-08  1.85295418e-02  3.71000000e-08  1.79999999e+00 
 3.73000000e-08  3.73000000e-08  3.73000000e-08  9.56000000e-01  3.73000000e-08  9.00000000e-01  3.73000000e-08  1.85295418e-02  3.73000000e-08  1.79999999e+00 
 3.75000000e-08  3.75000000e-08  3.75000000e-08  9.56000000e-01  3.75000000e-08  9.00000000e-01  3.75000000e-08  1.85295418e-02  3.75000000e-08  1.79999999e+00 
 3.77000000e-08  3.77000000e-08  3.77000000e-08  9.56000000e-01  3.77000000e-08  9.00000000e-01  3.77000000e-08  1.85295418e-02  3.77000000e-08  1.79999999e+00 
 3.79000000e-08  3.79000000e-08  3.79000000e-08  9.56000000e-01  3.79000000e-08  9.00000000e-01  3.79000000e-08  1.85295418e-02  3.79000000e-08  1.79999999e+00 
 3.81000000e-08  3.81000000e-08  3.81000000e-08  9.56000000e-01  3.81000000e-08  9.00000000e-01  3.81000000e-08  1.85295418e-02  3.81000000e-08  1.79999999e+00 
 3.83000000e-08  3.83000000e-08  3.83000000e-08  9.56000000e-01  3.83000000e-08  9.00000000e-01  3.83000000e-08  1.85295418e-02  3.83000000e-08  1.79999999e+00 
 3.85000000e-08  3.85000000e-08  3.85000000e-08  9.56000000e-01  3.85000000e-08  9.00000000e-01  3.85000000e-08  1.85295418e-02  3.85000000e-08  1.79999999e+00 
 3.87000000e-08  3.87000000e-08  3.87000000e-08  9.56000000e-01  3.87000000e-08  9.00000000e-01  3.87000000e-08  1.85295418e-02  3.87000000e-08  1.79999999e+00 
 3.89000000e-08  3.89000000e-08  3.89000000e-08  9.56000000e-01  3.89000000e-08  9.00000000e-01  3.89000000e-08  1.85295418e-02  3.89000000e-08  1.79999999e+00 
 3.91000000e-08  3.91000000e-08  3.91000000e-08  9.56000000e-01  3.91000000e-08  9.00000000e-01  3.91000000e-08  1.85295418e-02  3.91000000e-08  1.79999999e+00 
 3.93000000e-08  3.93000000e-08  3.93000000e-08  9.56000000e-01  3.93000000e-08  9.00000000e-01  3.93000000e-08  1.85295418e-02  3.93000000e-08  1.79999999e+00 
 3.95000000e-08  3.95000000e-08  3.95000000e-08  9.56000000e-01  3.95000000e-08  9.00000000e-01  3.95000000e-08  1.85295418e-02  3.95000000e-08  1.79999999e+00 
 3.97000000e-08  3.97000000e-08  3.97000000e-08  9.56000000e-01  3.97000000e-08  9.00000000e-01  3.97000000e-08  1.85295418e-02  3.97000000e-08  1.79999999e+00 
 3.99000000e-08  3.99000000e-08  3.99000000e-08  9.56000000e-01  3.99000000e-08  9.00000000e-01  3.99000000e-08  1.85295418e-02  3.99000000e-08  1.79999999e+00 
 4.01000000e-08  4.01000000e-08  4.01000000e-08  9.56000000e-01  4.01000000e-08  9.00000000e-01  4.01000000e-08  1.85295418e-02  4.01000000e-08  1.79999999e+00 
 4.03000000e-08  4.03000000e-08  4.03000000e-08  9.56000000e-01  4.03000000e-08  9.00000000e-01  4.03000000e-08  1.85295418e-02  4.03000000e-08  1.79999999e+00 
 4.05000000e-08  4.05000000e-08  4.05000000e-08  9.56000000e-01  4.05000000e-08  9.00000000e-01  4.05000000e-08  1.85295418e-02  4.05000000e-08  1.79999999e+00 
 4.07000000e-08  4.07000000e-08  4.07000000e-08  9.56000000e-01  4.07000000e-08  9.00000000e-01  4.07000000e-08  1.85295418e-02  4.07000000e-08  1.79999999e+00 
 4.09000000e-08  4.09000000e-08  4.09000000e-08  9.56000000e-01  4.09000000e-08  9.00000000e-01  4.09000000e-08  1.85295418e-02  4.09000000e-08  1.79999999e+00 
 4.11000000e-08  4.11000000e-08  4.11000000e-08  9.56000000e-01  4.11000000e-08  9.00000000e-01  4.11000000e-08  1.85295418e-02  4.11000000e-08  1.79999999e+00 
 4.13000000e-08  4.13000000e-08  4.13000000e-08  9.56000000e-01  4.13000000e-08  9.00000000e-01  4.13000000e-08  1.85295418e-02  4.13000000e-08  1.79999999e+00 
 4.15000000e-08  4.15000000e-08  4.15000000e-08  9.56000000e-01  4.15000000e-08  9.00000000e-01  4.15000000e-08  1.85295418e-02  4.15000000e-08  1.79999999e+00 
 4.17000000e-08  4.17000000e-08  4.17000000e-08  9.56000000e-01  4.17000000e-08  9.00000000e-01  4.17000000e-08  1.85295418e-02  4.17000000e-08  1.79999999e+00 
 4.19000000e-08  4.19000000e-08  4.19000000e-08  9.56000000e-01  4.19000000e-08  9.00000000e-01  4.19000000e-08  1.85295418e-02  4.19000000e-08  1.79999999e+00 
 4.21000000e-08  4.21000000e-08  4.21000000e-08  9.56000000e-01  4.21000000e-08  9.00000000e-01  4.21000000e-08  1.85295418e-02  4.21000000e-08  1.79999999e+00 
 4.23000000e-08  4.23000000e-08  4.23000000e-08  9.56000000e-01  4.23000000e-08  9.00000000e-01  4.23000000e-08  1.85295418e-02  4.23000000e-08  1.79999999e+00 
 4.25000000e-08  4.25000000e-08  4.25000000e-08  9.56000000e-01  4.25000000e-08  9.00000000e-01  4.25000000e-08  1.85295418e-02  4.25000000e-08  1.79999999e+00 
 4.27000000e-08  4.27000000e-08  4.27000000e-08  9.56000000e-01  4.27000000e-08  9.00000000e-01  4.27000000e-08  1.85295418e-02  4.27000000e-08  1.79999999e+00 
 4.29000000e-08  4.29000000e-08  4.29000000e-08  9.56000000e-01  4.29000000e-08  9.00000000e-01  4.29000000e-08  1.85295418e-02  4.29000000e-08  1.79999999e+00 
 4.31000000e-08  4.31000000e-08  4.31000000e-08  9.56000000e-01  4.31000000e-08  9.00000000e-01  4.31000000e-08  1.85295418e-02  4.31000000e-08  1.79999999e+00 
 4.33000000e-08  4.33000000e-08  4.33000000e-08  9.56000000e-01  4.33000000e-08  9.00000000e-01  4.33000000e-08  1.85295418e-02  4.33000000e-08  1.79999999e+00 
 4.35000000e-08  4.35000000e-08  4.35000000e-08  9.56000000e-01  4.35000000e-08  9.00000000e-01  4.35000000e-08  1.85295418e-02  4.35000000e-08  1.79999999e+00 
 4.37000000e-08  4.37000000e-08  4.37000000e-08  9.56000000e-01  4.37000000e-08  9.00000000e-01  4.37000000e-08  1.85295418e-02  4.37000000e-08  1.79999999e+00 
 4.39000000e-08  4.39000000e-08  4.39000000e-08  9.56000000e-01  4.39000000e-08  9.00000000e-01  4.39000000e-08  1.85295418e-02  4.39000000e-08  1.79999999e+00 
 4.41000000e-08  4.41000000e-08  4.41000000e-08  9.56000000e-01  4.41000000e-08  9.00000000e-01  4.41000000e-08  1.85295418e-02  4.41000000e-08  1.79999999e+00 
 4.43000000e-08  4.43000000e-08  4.43000000e-08  9.56000000e-01  4.43000000e-08  9.00000000e-01  4.43000000e-08  1.85295418e-02  4.43000000e-08  1.79999999e+00 
 4.45000000e-08  4.45000000e-08  4.45000000e-08  9.56000000e-01  4.45000000e-08  9.00000000e-01  4.45000000e-08  1.85295418e-02  4.45000000e-08  1.79999999e+00 
 4.47000000e-08  4.47000000e-08  4.47000000e-08  9.56000000e-01  4.47000000e-08  9.00000000e-01  4.47000000e-08  1.85295418e-02  4.47000000e-08  1.79999999e+00 
 4.49000000e-08  4.49000000e-08  4.49000000e-08  9.56000000e-01  4.49000000e-08  9.00000000e-01  4.49000000e-08  1.85295418e-02  4.49000000e-08  1.79999999e+00 
 4.51000000e-08  4.51000000e-08  4.51000000e-08  9.56000000e-01  4.51000000e-08  9.00000000e-01  4.51000000e-08  1.85295418e-02  4.51000000e-08  1.79999999e+00 
 4.53000000e-08  4.53000000e-08  4.53000000e-08  9.56000000e-01  4.53000000e-08  9.00000000e-01  4.53000000e-08  1.85295418e-02  4.53000000e-08  1.79999999e+00 
 4.55000000e-08  4.55000000e-08  4.55000000e-08  9.56000000e-01  4.55000000e-08  9.00000000e-01  4.55000000e-08  1.85295418e-02  4.55000000e-08  1.79999999e+00 
 4.57000000e-08  4.57000000e-08  4.57000000e-08  9.56000000e-01  4.57000000e-08  9.00000000e-01  4.57000000e-08  1.85295418e-02  4.57000000e-08  1.79999999e+00 
 4.59000000e-08  4.59000000e-08  4.59000000e-08  9.56000000e-01  4.59000000e-08  9.00000000e-01  4.59000000e-08  1.85295418e-02  4.59000000e-08  1.79999999e+00 
 4.61000000e-08  4.61000000e-08  4.61000000e-08  9.56000000e-01  4.61000000e-08  9.00000000e-01  4.61000000e-08  1.85295418e-02  4.61000000e-08  1.79999999e+00 
 4.63000000e-08  4.63000000e-08  4.63000000e-08  9.56000000e-01  4.63000000e-08  9.00000000e-01  4.63000000e-08  1.85295418e-02  4.63000000e-08  1.79999999e+00 
 4.65000000e-08  4.65000000e-08  4.65000000e-08  9.56000000e-01  4.65000000e-08  9.00000000e-01  4.65000000e-08  1.85295418e-02  4.65000000e-08  1.79999999e+00 
 4.67000000e-08  4.67000000e-08  4.67000000e-08  9.56000000e-01  4.67000000e-08  9.00000000e-01  4.67000000e-08  1.85295418e-02  4.67000000e-08  1.79999999e+00 
 4.69000000e-08  4.69000000e-08  4.69000000e-08  9.56000000e-01  4.69000000e-08  9.00000000e-01  4.69000000e-08  1.85295418e-02  4.69000000e-08  1.79999999e+00 
 4.71000000e-08  4.71000000e-08  4.71000000e-08  9.56000000e-01  4.71000000e-08  9.00000000e-01  4.71000000e-08  1.85295418e-02  4.71000000e-08  1.79999999e+00 
 4.73000000e-08  4.73000000e-08  4.73000000e-08  9.56000000e-01  4.73000000e-08  9.00000000e-01  4.73000000e-08  1.85295418e-02  4.73000000e-08  1.79999999e+00 
 4.75000000e-08  4.75000000e-08  4.75000000e-08  9.56000000e-01  4.75000000e-08  9.00000000e-01  4.75000000e-08  1.85295418e-02  4.75000000e-08  1.79999999e+00 
 4.77000000e-08  4.77000000e-08  4.77000000e-08  9.56000000e-01  4.77000000e-08  9.00000000e-01  4.77000000e-08  1.85295418e-02  4.77000000e-08  1.79999999e+00 
 4.79000000e-08  4.79000000e-08  4.79000000e-08  9.56000000e-01  4.79000000e-08  9.00000000e-01  4.79000000e-08  1.85295418e-02  4.79000000e-08  1.79999999e+00 
 4.81000000e-08  4.81000000e-08  4.81000000e-08  9.56000000e-01  4.81000000e-08  9.00000000e-01  4.81000000e-08  1.85295418e-02  4.81000000e-08  1.79999999e+00 
 4.83000000e-08  4.83000000e-08  4.83000000e-08  9.56000000e-01  4.83000000e-08  9.00000000e-01  4.83000000e-08  1.85295418e-02  4.83000000e-08  1.79999999e+00 
 4.85000000e-08  4.85000000e-08  4.85000000e-08  9.56000000e-01  4.85000000e-08  9.00000000e-01  4.85000000e-08  1.85295418e-02  4.85000000e-08  1.79999999e+00 
 4.87000000e-08  4.87000000e-08  4.87000000e-08  9.56000000e-01  4.87000000e-08  9.00000000e-01  4.87000000e-08  1.85295418e-02  4.87000000e-08  1.79999999e+00 
 4.89000000e-08  4.89000000e-08  4.89000000e-08  9.56000000e-01  4.89000000e-08  9.00000000e-01  4.89000000e-08  1.85295418e-02  4.89000000e-08  1.79999999e+00 
 4.91000000e-08  4.91000000e-08  4.91000000e-08  9.56000000e-01  4.91000000e-08  9.00000000e-01  4.91000000e-08  1.85295418e-02  4.91000000e-08  1.79999999e+00 
 4.93000000e-08  4.93000000e-08  4.93000000e-08  9.56000000e-01  4.93000000e-08  9.00000000e-01  4.93000000e-08  1.85295418e-02  4.93000000e-08  1.79999999e+00 
 4.95000000e-08  4.95000000e-08  4.95000000e-08  9.56000000e-01  4.95000000e-08  9.00000000e-01  4.95000000e-08  1.85295418e-02  4.95000000e-08  1.79999999e+00 
 4.97000000e-08  4.97000000e-08  4.97000000e-08  9.56000000e-01  4.97000000e-08  9.00000000e-01  4.97000000e-08  1.85295418e-02  4.97000000e-08  1.79999999e+00 
 4.99000000e-08  4.99000000e-08  4.99000000e-08  9.56000000e-01  4.99000000e-08  9.00000000e-01  4.99000000e-08  1.85295418e-02  4.99000000e-08  1.79999999e+00 
 5.00000000e-08  5.00000000e-08  5.00000000e-08  9.56000000e-01  5.00000000e-08  9.00000000e-01  5.00000000e-08  1.85295418e-02  5.00000000e-08  1.79999999e+00 
 5.00200000e-08  5.00200000e-08  5.00200000e-08  9.53760000e-01  5.00200000e-08  9.00000000e-01  5.00200000e-08  1.85523386e-02  5.00200000e-08  1.79999999e+00 
 5.00600000e-08  5.00600000e-08  5.00600000e-08  9.49280000e-01  5.00600000e-08  9.00000000e-01  5.00600000e-08  1.86568823e-02  5.00600000e-08  1.79999999e+00 
 5.01400000e-08  5.01400000e-08  5.01400000e-08  9.40320000e-01  5.01400000e-08  9.00000000e-01  5.01400000e-08  1.91625727e-02  5.01400000e-08  1.79999999e+00 
 5.03000000e-08  5.03000000e-08  5.03000000e-08  9.22400000e-01  5.03000000e-08  9.00000000e-01  5.03000000e-08  2.14688505e-02  5.03000000e-08  1.79999999e+00 
 5.05000000e-08  5.05000000e-08  5.05000000e-08  9.00000000e-01  5.05000000e-08  9.00000000e-01  5.05000000e-08  2.69142252e-02  5.05000000e-08  1.79999999e+00 
 5.07000000e-08  5.07000000e-08  5.07000000e-08  8.77600000e-01  5.07000000e-08  9.00000000e-01  5.07000000e-08  3.55050571e-02  5.07000000e-08  1.79999999e+00 
 5.09000000e-08  5.09000000e-08  5.09000000e-08  8.55200000e-01  5.09000000e-08  9.00000000e-01  5.09000000e-08  4.80587897e-02  5.09000000e-08  1.79999999e+00 
 5.10000000e-08  5.10000000e-08  5.10000000e-08  8.44000000e-01  5.10000000e-08  9.00000000e-01  5.10000000e-08  5.64206522e-02  5.10000000e-08  1.79999999e+00 
 5.10200000e-08  5.10200000e-08  5.10200000e-08  8.44000000e-01  5.10200000e-08  9.00000000e-01  5.10200000e-08  5.82762844e-02  5.10200000e-08  1.79999999e+00 
 5.10600000e-08  5.10600000e-08  5.10600000e-08  8.44000000e-01  5.10600000e-08  9.00000000e-01  5.10600000e-08  6.19601147e-02  5.10600000e-08  1.79999999e+00 
 5.11400000e-08  5.11400000e-08  5.11400000e-08  8.44000000e-01  5.11400000e-08  9.00000000e-01  5.11400000e-08  7.01344166e-02  5.11400000e-08  1.79999999e+00 
 5.13000000e-08  5.13000000e-08  5.13000000e-08  8.44000000e-01  5.13000000e-08  9.00000000e-01  5.13000000e-08  9.25463455e-02  5.13000000e-08  1.79999999e+00 
 5.15000000e-08  5.15000000e-08  5.15000000e-08  8.44000000e-01  5.15000000e-08  9.00000000e-01  5.15000000e-08  1.31042763e-01  5.15000000e-08  1.79999999e+00 
 5.17000000e-08  5.17000000e-08  5.17000000e-08  8.44000000e-01  5.17000000e-08  9.00000000e-01  5.17000000e-08  1.73380039e-01  5.17000000e-08  1.79999999e+00 
 5.19000000e-08  5.19000000e-08  5.19000000e-08  8.44000000e-01  5.19000000e-08  9.00000000e-01  5.19000000e-08  2.18211004e-01  5.19000000e-08  1.79999999e+00 
 5.21000000e-08  5.21000000e-08  5.21000000e-08  8.44000000e-01  5.21000000e-08  9.00000000e-01  5.21000000e-08  2.64357365e-01  5.21000000e-08  1.79999999e+00 
 5.23000000e-08  5.23000000e-08  5.23000000e-08  8.44000000e-01  5.23000000e-08  9.00000000e-01  5.23000000e-08  3.11052368e-01  5.23000000e-08  1.79999999e+00 
 5.25000000e-08  5.25000000e-08  5.25000000e-08  8.44000000e-01  5.25000000e-08  9.00000000e-01  5.25000000e-08  3.57797105e-01  5.25000000e-08  1.79999999e+00 
 5.27000000e-08  5.27000000e-08  5.27000000e-08  8.44000000e-01  5.27000000e-08  9.00000000e-01  5.27000000e-08  4.04267505e-01  5.27000000e-08  1.79999999e+00 
 5.29000000e-08  5.29000000e-08  5.29000000e-08  8.44000000e-01  5.29000000e-08  9.00000000e-01  5.29000000e-08  4.50254353e-01  5.29000000e-08  1.79999999e+00 
 5.31000000e-08  5.31000000e-08  5.31000000e-08  8.44000000e-01  5.31000000e-08  9.00000000e-01  5.31000000e-08  4.95624596e-01  5.31000000e-08  1.79999999e+00 
 5.33000000e-08  5.33000000e-08  5.33000000e-08  8.44000000e-01  5.33000000e-08  9.00000000e-01  5.33000000e-08  5.39876374e-01  5.33000000e-08  1.79434630e+00 
 5.35000000e-08  5.35000000e-08  5.35000000e-08  8.44000000e-01  5.35000000e-08  9.00000000e-01  5.35000000e-08  5.83831532e-01  5.35000000e-08  1.76821939e+00 
 5.37000000e-08  5.37000000e-08  5.37000000e-08  8.44000000e-01  5.37000000e-08  9.00000000e-01  5.37000000e-08  6.27637118e-01  5.37000000e-08  1.66501373e+00 
 5.39000000e-08  5.39000000e-08  5.39000000e-08  8.44000000e-01  5.39000000e-08  9.00000000e-01  5.39000000e-08  6.71302976e-01  5.39000000e-08  1.29555244e+00 
 5.41000000e-08  5.41000000e-08  5.41000000e-08  8.44000000e-01  5.41000000e-08  9.00000000e-01  5.41000000e-08  7.14811482e-01  5.41000000e-08  6.70594619e-01 
 5.41250000e-08  5.41250000e-08  5.41250000e-08  8.44000000e-01  5.41250000e-08  9.00000000e-01  5.41250000e-08  7.20237324e-01  5.41250000e-08  5.72058319e-01 
 5.41750000e-08  5.41750000e-08  5.41750000e-08  8.44000000e-01  5.41750000e-08  9.00000000e-01  5.41750000e-08  7.31081960e-01  5.41750000e-08  3.64382882e-01 
 5.42750000e-08  5.42750000e-08  5.42750000e-08  8.44000000e-01  5.42750000e-08  9.00000000e-01  5.42750000e-08  7.14439924e-01  5.42750000e-08  1.10168927e-01 
 5.43866348e-08  5.43866348e-08  5.43866348e-08  8.44000000e-01  5.43866348e-08  9.00000000e-01  5.43866348e-08  7.08428460e-01  5.43866348e-08  2.46393240e-02 
 5.45444090e-08  5.45444090e-08  5.45444090e-08  8.44000000e-01  5.45444090e-08  9.00000000e-01  5.45444090e-08  7.29903265e-01  5.45444090e-08  9.63949912e-03 
 5.47169178e-08  5.47169178e-08  5.47169178e-08  8.44000000e-01  5.47169178e-08  9.00000000e-01  5.47169178e-08  7.60608964e-01  5.47169178e-08  1.45330427e-02 
 5.49169178e-08  5.49169178e-08  5.49169178e-08  8.44000000e-01  5.49169178e-08  9.00000000e-01  5.49169178e-08  7.94575285e-01  5.49169178e-08  1.60605398e-02 
 5.51169178e-08  5.51169178e-08  5.51169178e-08  8.44000000e-01  5.51169178e-08  9.00000000e-01  5.51169178e-08  8.27364514e-01  5.51169178e-08  1.46500349e-02 
 5.53169178e-08  5.53169178e-08  5.53169178e-08  8.44000000e-01  5.53169178e-08  9.00000000e-01  5.53169178e-08  8.59948853e-01  5.53169178e-08  1.31194126e-02 
 5.55169178e-08  5.55169178e-08  5.55169178e-08  8.44000000e-01  5.55169178e-08  9.00000000e-01  5.55169178e-08  8.92492422e-01  5.55169178e-08  1.19337766e-02 
 5.57169178e-08  5.57169178e-08  5.57169178e-08  8.44000000e-01  5.57169178e-08  9.00000000e-01  5.57169178e-08  9.24958440e-01  5.57169178e-08  1.09783968e-02 
 5.59169178e-08  5.59169178e-08  5.59169178e-08  8.44000000e-01  5.59169178e-08  9.00000000e-01  5.59169178e-08  9.57319345e-01  5.59169178e-08  1.01708003e-02 
 5.61169178e-08  5.61169178e-08  5.61169178e-08  8.44000000e-01  5.61169178e-08  9.00000000e-01  5.61169178e-08  9.89562778e-01  5.61169178e-08  9.47581099e-03 
 5.63169178e-08  5.63169178e-08  5.63169178e-08  8.44000000e-01  5.63169178e-08  9.00000000e-01  5.63169178e-08  1.02168067e+00  5.63169178e-08  8.87188557e-03 
