 4.98000000e-01  4.98000000e-01  4.98000000e-01  1.53900182e+00  4.98000000e-01  3.78994766e-03 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  1.53895358e+00  5.00000000e-01  3.79012417e-03 
 5.02000000e-01  5.02000000e-01  5.02000000e-01  1.53890493e+00  5.02000000e-01  3.79030216e-03 
 5.04000000e-01  5.04000000e-01  5.04000000e-01  1.53885588e+00  5.04000000e-01  3.79048167e-03 
 5.06000000e-01  5.06000000e-01  5.06000000e-01  1.53880642e+00  5.06000000e-01  3.79066269e-03 
 5.08000000e-01  5.08000000e-01  5.08000000e-01  1.53875653e+00  5.08000000e-01  3.79084527e-03 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  1.53870623e+00  5.10000000e-01  3.79102940e-03 
 5.12000000e-01  5.12000000e-01  5.12000000e-01  1.53865549e+00  5.12000000e-01  3.79121513e-03 
 5.14000000e-01  5.14000000e-01  5.14000000e-01  1.53860432e+00  5.14000000e-01  3.79140246e-03 
 5.16000000e-01  5.16000000e-01  5.16000000e-01  1.53855272e+00  5.16000000e-01  3.79159142e-03 
 5.18000000e-01  5.18000000e-01  5.18000000e-01  1.53850066e+00  5.18000000e-01  3.79178203e-03 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  1.53844816e+00  5.20000000e-01  3.79197432e-03 
 5.22000000e-01  5.22000000e-01  5.22000000e-01  1.53839520e+00  5.22000000e-01  3.79216829e-03 
 5.24000000e-01  5.24000000e-01  5.24000000e-01  1.53834177e+00  5.24000000e-01  3.79236399e-03 
 5.26000000e-01  5.26000000e-01  5.26000000e-01  1.53828788e+00  5.26000000e-01  3.79256142e-03 
 5.28000000e-01  5.28000000e-01  5.28000000e-01  1.53823351e+00  5.28000000e-01  3.79276062e-03 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  1.53817865e+00  5.30000000e-01  3.79296161e-03 
 5.32000000e-01  5.32000000e-01  5.32000000e-01  1.53812331e+00  5.32000000e-01  3.79316441e-03 
 5.34000000e-01  5.34000000e-01  5.34000000e-01  1.53806747e+00  5.34000000e-01  3.79336904e-03 
 5.36000000e-01  5.36000000e-01  5.36000000e-01  1.53801113e+00  5.36000000e-01  3.79357554e-03 
 5.38000000e-01  5.38000000e-01  5.38000000e-01  1.53795429e+00  5.38000000e-01  3.79378393e-03 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  1.53789692e+00  5.40000000e-01  3.79399424e-03 
 5.42000000e-01  5.42000000e-01  5.42000000e-01  1.53783903e+00  5.42000000e-01  3.79420648e-03 
 5.44000000e-01  5.44000000e-01  5.44000000e-01  1.53778062e+00  5.44000000e-01  3.79442070e-03 
 5.46000000e-01  5.46000000e-01  5.46000000e-01  1.53772166e+00  5.46000000e-01  3.79463691e-03 
 5.48000000e-01  5.48000000e-01  5.48000000e-01  1.53766216e+00  5.48000000e-01  3.79485515e-03 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  1.53760210e+00  5.50000000e-01  3.79507544e-03 
 5.52000000e-01  5.52000000e-01  5.52000000e-01  1.53754148e+00  5.52000000e-01  3.79529782e-03 
 5.54000000e-01  5.54000000e-01  5.54000000e-01  1.53748030e+00  5.54000000e-01  3.79552232e-03 
 5.56000000e-01  5.56000000e-01  5.56000000e-01  1.53741854e+00  5.56000000e-01  3.79574896e-03 
 5.58000000e-01  5.58000000e-01  5.58000000e-01  1.53735619e+00  5.58000000e-01  3.79597777e-03 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  1.53729324e+00  5.60000000e-01  3.79620880e-03 
 5.62000000e-01  5.62000000e-01  5.62000000e-01  1.53722970e+00  5.62000000e-01  3.79644206e-03 
 5.64000000e-01  5.64000000e-01  5.64000000e-01  1.53716554e+00  5.64000000e-01  3.79667760e-03 
 5.66000000e-01  5.66000000e-01  5.66000000e-01  1.53710076e+00  5.66000000e-01  3.79691545e-03 
 5.68000000e-01  5.68000000e-01  5.68000000e-01  1.53703535e+00  5.68000000e-01  3.79715565e-03 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.53696930e+00  5.70000000e-01  3.79739822e-03 
 5.72000000e-01  5.72000000e-01  5.72000000e-01  1.53690261e+00  5.72000000e-01  3.79764321e-03 
 5.74000000e-01  5.74000000e-01  5.74000000e-01  1.53683525e+00  5.74000000e-01  3.79789065e-03 
 5.76000000e-01  5.76000000e-01  5.76000000e-01  1.53676723e+00  5.76000000e-01  3.79814057e-03 
 5.78000000e-01  5.78000000e-01  5.78000000e-01  1.53669852e+00  5.78000000e-01  3.79839303e-03 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  1.53662913e+00  5.80000000e-01  3.79864805e-03 
 5.82000000e-01  5.82000000e-01  5.82000000e-01  1.53655904e+00  5.82000000e-01  3.79890568e-03 
 5.84000000e-01  5.84000000e-01  5.84000000e-01  1.53648823e+00  5.84000000e-01  3.79916596e-03 
 5.86000000e-01  5.86000000e-01  5.86000000e-01  1.53641671e+00  5.86000000e-01  3.79942893e-03 
 5.88000000e-01  5.88000000e-01  5.88000000e-01  1.53634445e+00  5.88000000e-01  3.79969462e-03 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  1.53627145e+00  5.90000000e-01  3.79996310e-03 
 5.92000000e-01  5.92000000e-01  5.92000000e-01  1.53619769e+00  5.92000000e-01  3.80023439e-03 
 5.94000000e-01  5.94000000e-01  5.94000000e-01  1.53612316e+00  5.94000000e-01  3.80050855e-03 
 5.96000000e-01  5.96000000e-01  5.96000000e-01  1.53604786e+00  5.96000000e-01  3.80078562e-03 
 5.98000000e-01  5.98000000e-01  5.98000000e-01  1.53597176e+00  5.98000000e-01  3.80106566e-03 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  1.53589485e+00  6.00000000e-01  3.80134870e-03 
 6.02000000e-01  6.02000000e-01  6.02000000e-01  1.53581712e+00  6.02000000e-01  3.80163479e-03 
 6.04000000e-01  6.04000000e-01  6.04000000e-01  1.53573856e+00  6.04000000e-01  3.80192400e-03 
 6.06000000e-01  6.06000000e-01  6.06000000e-01  1.53565916e+00  6.06000000e-01  3.80221636e-03 
 6.08000000e-01  6.08000000e-01  6.08000000e-01  1.53557889e+00  6.08000000e-01  3.80251194e-03 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  1.53549775e+00  6.10000000e-01  3.80281079e-03 
 6.12000000e-01  6.12000000e-01  6.12000000e-01  1.53541572e+00  6.12000000e-01  3.80311296e-03 
 6.14000000e-01  6.14000000e-01  6.14000000e-01  1.53533279e+00  6.14000000e-01  3.80341851e-03 
 6.16000000e-01  6.16000000e-01  6.16000000e-01  1.53524894e+00  6.16000000e-01  3.80372750e-03 
 6.18000000e-01  6.18000000e-01  6.18000000e-01  1.53516415e+00  6.18000000e-01  3.80403999e-03 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  1.53507841e+00  6.20000000e-01  3.80435603e-03 
 6.22000000e-01  6.22000000e-01  6.22000000e-01  1.53499170e+00  6.22000000e-01  3.80467570e-03 
 6.24000000e-01  6.24000000e-01  6.24000000e-01  1.53490401e+00  6.24000000e-01  3.80499905e-03 
 6.26000000e-01  6.26000000e-01  6.26000000e-01  1.53481531e+00  6.26000000e-01  3.80532616e-03 
 6.28000000e-01  6.28000000e-01  6.28000000e-01  1.53472560e+00  6.28000000e-01  3.80565708e-03 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  1.53463484e+00  6.30000000e-01  3.80599189e-03 
 6.32000000e-01  6.32000000e-01  6.32000000e-01  1.53454304e+00  6.32000000e-01  3.80633065e-03 
 6.34000000e-01  6.34000000e-01  6.34000000e-01  1.53445015e+00  6.34000000e-01  3.80667344e-03 
 6.36000000e-01  6.36000000e-01  6.36000000e-01  1.53435617e+00  6.36000000e-01  3.80702034e-03 
 6.38000000e-01  6.38000000e-01  6.38000000e-01  1.53426108e+00  6.38000000e-01  3.80737141e-03 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  1.53416485e+00  6.40000000e-01  3.80772674e-03 
 6.42000000e-01  6.42000000e-01  6.42000000e-01  1.53406747e+00  6.42000000e-01  3.80808641e-03 
 6.44000000e-01  6.44000000e-01  6.44000000e-01  1.53396891e+00  6.44000000e-01  3.80845049e-03 
 6.46000000e-01  6.46000000e-01  6.46000000e-01  1.53386915e+00  6.46000000e-01  3.80881908e-03 
 6.48000000e-01  6.48000000e-01  6.48000000e-01  1.53376816e+00  6.48000000e-01  3.80919225e-03 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  1.53366594e+00  6.50000000e-01  3.80957010e-03 
 6.52000000e-01  6.52000000e-01  6.52000000e-01  1.53356244e+00  6.52000000e-01  3.80995271e-03 
 6.54000000e-01  6.54000000e-01  6.54000000e-01  1.53345765e+00  6.54000000e-01  3.81034019e-03 
 6.56000000e-01  6.56000000e-01  6.56000000e-01  1.53335154e+00  6.56000000e-01  3.81073262e-03 
 6.58000000e-01  6.58000000e-01  6.58000000e-01  1.53324409e+00  6.58000000e-01  3.81113010e-03 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.53313527e+00  6.60000000e-01  3.81153273e-03 
 6.62000000e-01  6.62000000e-01  6.62000000e-01  1.53302505e+00  6.62000000e-01  3.81194063e-03 
 6.64000000e-01  6.64000000e-01  6.64000000e-01  1.53291341e+00  6.64000000e-01  3.81235388e-03 
 6.66000000e-01  6.66000000e-01  6.66000000e-01  1.53280031e+00  6.66000000e-01  3.81277261e-03 
 6.68000000e-01  6.68000000e-01  6.68000000e-01  1.53268573e+00  6.68000000e-01  3.81319693e-03 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  1.53256963e+00  6.70000000e-01  3.81362694e-03 
 6.72000000e-01  6.72000000e-01  6.72000000e-01  1.53245199e+00  6.72000000e-01  3.81406278e-03 
 6.74000000e-01  6.74000000e-01  6.74000000e-01  1.53233277e+00  6.74000000e-01  3.81450456e-03 
 6.76000000e-01  6.76000000e-01  6.76000000e-01  1.53221195e+00  6.76000000e-01  3.81495240e-03 
 6.78000000e-01  6.78000000e-01  6.78000000e-01  1.53208948e+00  6.78000000e-01  3.81540645e-03 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  1.53196533e+00  6.80000000e-01  3.81586682e-03 
 6.82000000e-01  6.82000000e-01  6.82000000e-01  1.53183947e+00  6.82000000e-01  3.81633366e-03 
 6.84000000e-01  6.84000000e-01  6.84000000e-01  1.53171186e+00  6.84000000e-01  3.81680712e-03 
 6.86000000e-01  6.86000000e-01  6.86000000e-01  1.53158247e+00  6.86000000e-01  3.81728732e-03 
 6.88000000e-01  6.88000000e-01  6.88000000e-01  1.53145124e+00  6.88000000e-01  3.81777444e-03 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  1.53131815e+00  6.90000000e-01  3.81826861e-03 
 6.92000000e-01  6.92000000e-01  6.92000000e-01  1.53118314e+00  6.92000000e-01  3.81877000e-03 
 6.94000000e-01  6.94000000e-01  6.94000000e-01  1.53104619e+00  6.94000000e-01  3.81927878e-03 
 6.96000000e-01  6.96000000e-01  6.96000000e-01  1.53090724e+00  6.96000000e-01  3.81979511e-03 
 6.98000000e-01  6.98000000e-01  6.98000000e-01  1.53076625e+00  6.98000000e-01  3.82031917e-03 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  1.53062317e+00  7.00000000e-01  3.82085113e-03 
 7.02000000e-01  7.02000000e-01  7.02000000e-01  1.53047795e+00  7.02000000e-01  3.82139120e-03 
 7.04000000e-01  7.04000000e-01  7.04000000e-01  1.53033055e+00  7.04000000e-01  3.82193955e-03 
 7.06000000e-01  7.06000000e-01  7.06000000e-01  1.53018090e+00  7.06000000e-01  3.82249639e-03 
 7.08000000e-01  7.08000000e-01  7.08000000e-01  1.53002897e+00  7.08000000e-01  3.82306192e-03 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  1.52987469e+00  7.10000000e-01  3.82363636e-03 
 7.12000000e-01  7.12000000e-01  7.12000000e-01  1.52971801e+00  7.12000000e-01  3.82421993e-03 
 7.14000000e-01  7.14000000e-01  7.14000000e-01  1.52955886e+00  7.14000000e-01  3.82481285e-03 
 7.16000000e-01  7.16000000e-01  7.16000000e-01  1.52939719e+00  7.16000000e-01  3.82541535e-03 
 7.18000000e-01  7.18000000e-01  7.18000000e-01  1.52923294e+00  7.18000000e-01  3.82602769e-03 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  1.52906603e+00  7.20000000e-01  3.82665011e-03 
 7.22000000e-01  7.22000000e-01  7.22000000e-01  1.52889641e+00  7.22000000e-01  3.82728288e-03 
 7.24000000e-01  7.24000000e-01  7.24000000e-01  1.52872400e+00  7.24000000e-01  3.82792626e-03 
 7.26000000e-01  7.26000000e-01  7.26000000e-01  1.52854873e+00  7.26000000e-01  3.82858054e-03 
 7.28000000e-01  7.28000000e-01  7.28000000e-01  1.52837052e+00  7.28000000e-01  3.82924601e-03 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  1.52818930e+00  7.30000000e-01  3.82992296e-03 
 7.32000000e-01  7.32000000e-01  7.32000000e-01  1.52800499e+00  7.32000000e-01  3.83061171e-03 
 7.34000000e-01  7.34000000e-01  7.34000000e-01  1.52781750e+00  7.34000000e-01  3.83131259e-03 
 7.36000000e-01  7.36000000e-01  7.36000000e-01  1.52762675e+00  7.36000000e-01  3.83202593e-03 
 7.38000000e-01  7.38000000e-01  7.38000000e-01  1.52743264e+00  7.38000000e-01  3.83275208e-03 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  1.52723509e+00  7.40000000e-01  3.83349141e-03 
 7.42000000e-01  7.42000000e-01  7.42000000e-01  1.52703399e+00  7.42000000e-01  3.83424430e-03 
 7.44000000e-01  7.44000000e-01  7.44000000e-01  1.52682925e+00  7.44000000e-01  3.83501113e-03 
 7.46000000e-01  7.46000000e-01  7.46000000e-01  1.52662076e+00  7.46000000e-01  3.83579233e-03 
 7.48000000e-01  7.48000000e-01  7.48000000e-01  1.52640841e+00  7.48000000e-01  3.83658831e-03 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  1.52619209e+00  7.50000000e-01  3.83739952e-03 
 7.52000000e-01  7.52000000e-01  7.52000000e-01  1.52597168e+00  7.52000000e-01  3.83822643e-03 
 7.54000000e-01  7.54000000e-01  7.54000000e-01  1.52574705e+00  7.54000000e-01  3.83906952e-03 
 7.56000000e-01  7.56000000e-01  7.56000000e-01  1.52551808e+00  7.56000000e-01  3.83992929e-03 
 7.58000000e-01  7.58000000e-01  7.58000000e-01  1.52528463e+00  7.58000000e-01  3.84080628e-03 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  1.52504657e+00  7.60000000e-01  3.84170102e-03 
 7.62000000e-01  7.62000000e-01  7.62000000e-01  1.52480373e+00  7.62000000e-01  3.84261410e-03 
 7.64000000e-01  7.64000000e-01  7.64000000e-01  1.52455599e+00  7.64000000e-01  3.84354612e-03 
 7.66000000e-01  7.66000000e-01  7.66000000e-01  1.52430316e+00  7.66000000e-01  3.84449770e-03 
 7.68000000e-01  7.68000000e-01  7.68000000e-01  1.52404509e+00  7.68000000e-01  3.84546951e-03 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  1.52378160e+00  7.70000000e-01  3.84646224e-03 
 7.72000000e-01  7.72000000e-01  7.72000000e-01  1.52351251e+00  7.72000000e-01  3.84747660e-03 
 7.74000000e-01  7.74000000e-01  7.74000000e-01  1.52323763e+00  7.74000000e-01  3.84851337e-03 
 7.76000000e-01  7.76000000e-01  7.76000000e-01  1.52295674e+00  7.76000000e-01  3.84957334e-03 
 7.78000000e-01  7.78000000e-01  7.78000000e-01  1.52266965e+00  7.78000000e-01  3.85065734e-03 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  1.52237612e+00  7.80000000e-01  3.85176626e-03 
 7.82000000e-01  7.82000000e-01  7.82000000e-01  1.52207593e+00  7.82000000e-01  3.85290102e-03 
 7.84000000e-01  7.84000000e-01  7.84000000e-01  1.52176882e+00  7.84000000e-01  3.85406261e-03 
 7.86000000e-01  7.86000000e-01  7.86000000e-01  1.52145455e+00  7.86000000e-01  3.85525205e-03 
 7.88000000e-01  7.88000000e-01  7.88000000e-01  1.52113283e+00  7.88000000e-01  3.85647043e-03 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  1.52080337e+00  7.90000000e-01  3.85771890e-03 
 7.92000000e-01  7.92000000e-01  7.92000000e-01  1.52046588e+00  7.92000000e-01  3.85899867e-03 
 7.94000000e-01  7.94000000e-01  7.94000000e-01  1.52012003e+00  7.94000000e-01  3.86031101e-03 
 7.96000000e-01  7.96000000e-01  7.96000000e-01  1.51976548e+00  7.96000000e-01  3.86165730e-03 
 7.98000000e-01  7.98000000e-01  7.98000000e-01  1.51940187e+00  7.98000000e-01  3.86303898e-03 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  1.51902881e+00  8.00000000e-01  3.86445756e-03 
 8.02000000e-01  8.02000000e-01  8.02000000e-01  1.51864591e+00  8.02000000e-01  3.86591468e-03 
 8.04000000e-01  8.04000000e-01  8.04000000e-01  1.51825272e+00  8.04000000e-01  3.86741207e-03 
 8.06000000e-01  8.06000000e-01  8.06000000e-01  1.51784880e+00  8.06000000e-01  3.86895157e-03 
 8.08000000e-01  8.08000000e-01  8.08000000e-01  1.51743365e+00  8.08000000e-01  3.87053514e-03 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.51700675e+00  8.10000000e-01  3.87216488e-03 
 8.12000000e-01  8.12000000e-01  8.12000000e-01  1.51656754e+00  8.12000000e-01  3.87384304e-03 
 8.14000000e-01  8.14000000e-01  8.14000000e-01  1.51611543e+00  8.14000000e-01  3.87557202e-03 
 8.16000000e-01  8.16000000e-01  8.16000000e-01  1.51564978e+00  8.16000000e-01  3.87735439e-03 
 8.18000000e-01  8.18000000e-01  8.18000000e-01  1.51516991e+00  8.18000000e-01  3.87919294e-03 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.51467508e+00  8.20000000e-01  3.88109063e-03 
 8.22000000e-01  8.22000000e-01  8.22000000e-01  1.51416449e+00  8.22000000e-01  3.88305070e-03 
 8.24000000e-01  8.24000000e-01  8.24000000e-01  1.51363729e+00  8.24000000e-01  3.88507661e-03 
 8.26000000e-01  8.26000000e-01  8.26000000e-01  1.51309255e+00  8.26000000e-01  3.88717214e-03 
 8.28000000e-01  8.28000000e-01  8.28000000e-01  1.51252928e+00  8.28000000e-01  3.88934136e-03 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.51194638e+00  8.30000000e-01  3.89158871e-03 
 8.32000000e-01  8.32000000e-01  8.32000000e-01  1.51134267e+00  8.32000000e-01  3.89391905e-03 
 8.34000000e-01  8.34000000e-01  8.34000000e-01  1.51071686e+00  8.34000000e-01  3.89633766e-03 
 8.36000000e-01  8.36000000e-01  8.36000000e-01  1.51006753e+00  8.36000000e-01  3.89885034e-03 
 8.38000000e-01  8.38000000e-01  8.38000000e-01  1.50939313e+00  8.38000000e-01  3.90146347e-03 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.50869195e+00  8.40000000e-01  3.90418408e-03 
 8.42000000e-01  8.42000000e-01  8.42000000e-01  1.50796211e+00  8.42000000e-01  3.90701994e-03 
 8.44000000e-01  8.44000000e-01  8.44000000e-01  1.50720152e+00  8.44000000e-01  3.90997971e-03 
 8.46000000e-01  8.46000000e-01  8.46000000e-01  1.50640784e+00  8.46000000e-01  3.91307300e-03 
 8.48000000e-01  8.48000000e-01  8.48000000e-01  1.50557848e+00  8.48000000e-01  3.91631061e-03 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.50471052e+00  8.50000000e-01  3.91970465e-03 
 8.52000000e-01  8.52000000e-01  8.52000000e-01  1.50380067e+00  8.52000000e-01  3.92326884e-03 
 8.54000000e-01  8.54000000e-01  8.54000000e-01  1.50284519e+00  8.54000000e-01  3.92701877e-03 
 8.56000000e-01  8.56000000e-01  8.56000000e-01  1.50183982e+00  8.56000000e-01  3.93097227e-03 
 8.58000000e-01  8.58000000e-01  8.58000000e-01  1.50077966e+00  8.58000000e-01  3.93514985e-03 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  1.49965905e+00  8.60000000e-01  3.93957535e-03 
 8.62000000e-01  8.62000000e-01  8.62000000e-01  1.49847137e+00  8.62000000e-01  3.94427662e-03 
 8.64000000e-01  8.64000000e-01  8.64000000e-01  1.49720882e+00  8.64000000e-01  3.94928656e-03 
 8.66000000e-01  8.66000000e-01  8.66000000e-01  1.49586213e+00  8.66000000e-01  3.95464448e-03 
 8.68000000e-01  8.68000000e-01  8.68000000e-01  1.49442011e+00  8.68000000e-01  3.96039785e-03 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  1.49286908e+00  8.70000000e-01  3.96660490e-03 
 8.72000000e-01  8.72000000e-01  8.72000000e-01  1.49119204e+00  8.72000000e-01  3.97333818e-03 
 8.74000000e-01  8.74000000e-01  8.74000000e-01  1.48936743e+00  8.74000000e-01  3.98069000e-03 
 8.76000000e-01  8.76000000e-01  8.76000000e-01  1.48736728e+00  8.76000000e-01  3.98878051e-03 
 8.78000000e-01  8.78000000e-01  8.78000000e-01  1.48515416e+00  8.78000000e-01  3.99777092e-03 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  1.48267618e+00  8.80000000e-01  4.00788561e-03 
 8.82000000e-01  8.82000000e-01  8.82000000e-01  1.47985773e+00  8.82000000e-01  4.01945243e-03 
 8.84000000e-01  8.84000000e-01  8.84000000e-01  1.47658128e+00  8.84000000e-01  4.03298307e-03 
 8.86000000e-01  8.86000000e-01  8.86000000e-01  1.47264583e+00  8.86000000e-01  4.04935586e-03 
 8.88000000e-01  8.88000000e-01  8.88000000e-01  1.46765204e+00  8.88000000e-01  4.07032263e-03 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  1.46055412e+00  8.90000000e-01  4.10049026e-03 
 8.92000000e-01  8.92000000e-01  8.92000000e-01  1.44564331e+00  8.92000000e-01  4.16511439e-03 
 8.94000000e-01  8.94000000e-01  8.94000000e-01  1.21119382e+00  8.94000000e-01  5.23385211e-03 
 8.96000000e-01  8.96000000e-01  8.96000000e-01  1.00569993e+00  8.96000000e-01  7.91889670e-03 
 8.98000000e-01  8.98000000e-01  8.98000000e-01  7.95911668e-01  8.98000000e-01  1.35119018e-02 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  5.83897681e-01  9.00000000e-01  6.04025204e-01 
 9.02000000e-01  9.02000000e-01  9.02000000e-01  3.69846301e-01  9.02000000e-01  1.82063377e+00 
 9.04000000e-01  9.04000000e-01  9.04000000e-01  1.53931339e-01  9.04000000e-01  1.80637812e+00 
 9.06000000e-01  9.06000000e-01  9.06000000e-01  7.18577937e-02  9.06000000e-01  1.79999999e+00 
 9.08000000e-01  9.08000000e-01  9.08000000e-01  6.46839134e-02  9.08000000e-01  1.79999999e+00 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  5.96087996e-02  9.10000000e-01  1.79999999e+00 
 9.12000000e-01  9.12000000e-01  9.12000000e-01  5.56494400e-02  9.12000000e-01  1.79999999e+00 
 9.14000000e-01  9.14000000e-01  9.14000000e-01  5.22589713e-02  9.14000000e-01  1.79999999e+00 
 9.16000000e-01  9.16000000e-01  9.16000000e-01  4.92796659e-02  9.16000000e-01  1.79999999e+00 
 9.18000000e-01  9.18000000e-01  9.18000000e-01  4.66137968e-02  9.18000000e-01  1.79999999e+00 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  4.41932117e-02  9.20000000e-01  1.79999999e+00 
 9.22000000e-01  9.22000000e-01  9.22000000e-01  4.19711505e-02  9.22000000e-01  1.79999999e+00 
 9.24000000e-01  9.24000000e-01  9.24000000e-01  3.99140226e-02  9.24000000e-01  1.79999999e+00 
 9.26000000e-01  9.26000000e-01  9.26000000e-01  3.79967428e-02  9.26000000e-01  1.79999999e+00 
 9.28000000e-01  9.28000000e-01  9.28000000e-01  3.62000122e-02  9.28000000e-01  1.79999999e+00 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  3.45086201e-02  9.30000000e-01  1.79999999e+00 
 9.32000000e-01  9.32000000e-01  9.32000000e-01  3.29103361e-02  9.32000000e-01  1.79999999e+00 
 9.34000000e-01  9.34000000e-01  9.34000000e-01  3.13951599e-02  9.34000000e-01  1.79999999e+00 
 9.36000000e-01  9.36000000e-01  9.36000000e-01  2.99547976e-02  9.36000000e-01  1.79999999e+00 
 9.38000000e-01  9.38000000e-01  9.38000000e-01  2.85822860e-02  9.38000000e-01  1.79999999e+00 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  2.72717170e-02  9.40000000e-01  1.79999999e+00 
 9.42000000e-01  9.42000000e-01  9.42000000e-01  2.60180319e-02  9.42000000e-01  1.79999999e+00 
 9.44000000e-01  9.44000000e-01  9.44000000e-01  2.48168636e-02  9.44000000e-01  1.79999999e+00 
 9.46000000e-01  9.46000000e-01  9.46000000e-01  2.36644158e-02  9.46000000e-01  1.79999999e+00 
 9.48000000e-01  9.48000000e-01  9.48000000e-01  2.25573672e-02  9.48000000e-01  1.79999999e+00 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  2.14927962e-02  9.50000000e-01  1.79999999e+00 
 9.52000000e-01  9.52000000e-01  9.52000000e-01  2.04681201e-02  9.52000000e-01  1.79999999e+00 
 9.54000000e-01  9.54000000e-01  9.54000000e-01  1.94810460e-02  9.54000000e-01  1.79999999e+00 
 9.56000000e-01  9.56000000e-01  9.56000000e-01  1.85295301e-02  9.56000000e-01  1.79999999e+00 
 9.58000000e-01  9.58000000e-01  9.58000000e-01  1.76117451e-02  9.58000000e-01  1.79999999e+00 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  1.67260521e-02  9.60000000e-01  1.79999999e+00 
 9.62000000e-01  9.62000000e-01  9.62000000e-01  1.58709779e-02  9.62000000e-01  1.79999999e+00 
 9.64000000e-01  9.64000000e-01  9.64000000e-01  1.50451951e-02  9.64000000e-01  1.79999999e+00 
 9.66000000e-01  9.66000000e-01  9.66000000e-01  1.42475063e-02  9.66000000e-01  1.79999999e+00 
 9.68000000e-01  9.68000000e-01  9.68000000e-01  1.34768294e-02  9.68000000e-01  1.79999999e+00 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.27321863e-02  9.70000000e-01  1.79999999e+00 
 9.72000000e-01  9.72000000e-01  9.72000000e-01  1.20126922e-02  9.72000000e-01  1.79999999e+00 
 9.74000000e-01  9.74000000e-01  9.74000000e-01  1.13175471e-02  9.74000000e-01  1.79999999e+00 
 9.76000000e-01  9.76000000e-01  9.76000000e-01  1.06460279e-02  9.76000000e-01  1.79999999e+00 
 9.78000000e-01  9.78000000e-01  9.78000000e-01  9.99748240e-03  9.78000000e-01  1.79999999e+00 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  9.37132284e-03  9.80000000e-01  1.79999999e+00 
 9.82000000e-01  9.82000000e-01  9.82000000e-01  8.76702166e-03  9.82000000e-01  1.79999999e+00 
 9.84000000e-01  9.84000000e-01  9.84000000e-01  8.18410696e-03  9.84000000e-01  1.79999999e+00 
 9.86000000e-01  9.86000000e-01  9.86000000e-01  7.62215893e-03  9.86000000e-01  1.79999999e+00 
 9.88000000e-01  9.88000000e-01  9.88000000e-01  7.08080667e-03  9.88000000e-01  1.79999999e+00 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  6.55972555e-03  9.90000000e-01  1.79999999e+00 
 9.92000000e-01  9.92000000e-01  9.92000000e-01  6.05863495e-03  9.92000000e-01  1.79999999e+00 
 9.94000000e-01  9.94000000e-01  9.94000000e-01  5.57729634e-03  9.94000000e-01  1.79999999e+00 
 9.96000000e-01  9.96000000e-01  9.96000000e-01  5.11551175e-03  9.96000000e-01  1.79999999e+00 
